category,filename,expected,brightness_value,brightness_status,blur_value,blur_status
attacks,attack_frozen_001.jpg,n/a,154.98,pass,1005.12,pass
attacks,attack_frozen_002.jpg,n/a,139.88,pass,926.5,fail
attacks,attack_multiple_001.jpg,n/a,152.14,pass,924.47,fail
attacks,attack_multiple_002.jpg,n/a,65.75,fail,153.59,fail
attacks,attack_multiple_003.jpg,n/a,152.88,pass,1051.89,pass
attacks,attack_printed_001.jpg,n/a,106.28,pass,124.96,fail
attacks,attack_video_001.jpg,n/a,40.03,fail,132.91,fail
attacks,attack_video_002.jpg,n/a,110.32,pass,88.77,fail
bad_quality,bad_angle_001.jpg,bad,153.31,pass,1858.77,pass
bad_quality,bad_angle_002.jpg,bad,159.05,pass,1831.38,pass
bad_quality,bad_blur_001.jpg,bad,140.29,pass,920.44,fail
bad_quality,bad_blur_002.jpg,bad,152.45,pass,965.5,fail
bad_quality,bad_blur_003.jpg,bad,155.99,pass,530.85,fail
bad_quality,bad_bright_001.jpg,bad,122.65,pass,1336.7,pass
bad_quality,bad_bright_002.jpg,bad,111.38,pass,1315.3,pass
bad_quality,bad_bright_003.jpg,bad,144.13,pass,836.55,fail
bad_quality,bad_dark_001.jpg,bad,10.77,fail,10.66,fail
bad_quality,bad_dark_002.jpg,bad,10.65,fail,14.71,fail
bad_quality,bad_occlusion_001.jpg,bad,155.56,pass,1054.66,pass
bad_quality,bad_occlusion_002.jpg,bad,146.93,pass,1429.66,pass
front,front_001.jpg,good,151.29,pass,1144.71,pass
front,front_002.jpg,good,152.72,pass,1148.66,pass
front,front_003.jpg,good,152.01,pass,1494.65,pass
front,front_004.jpg,good,137.91,pass,1138.42,pass
front,front_005.jpg,good,141.67,pass,1087.65,pass
left,left_001.jpg,good,136.45,pass,1080.84,pass
left,left_002.jpg,good,149.89,pass,1149.9,pass
left,left_003.jpg,good,148.49,pass,1315.8,pass
left,left_004.jpg,good,149.2,pass,1338.49,pass
left,left_005.jpg,good,145.69,pass,1206.26,pass
left,left_006.jpg,good,148.84,pass,1238.53,pass
right,right_001.jpg,good,141.96,pass,1220.76,pass
right,right_002.jpg,good,145.5,pass,1215.84,pass
right,right_003.jpg,good,147.48,pass,1207.58,pass
right,right_004.jpg,good,141.18,pass,1218.92,pass
right,right_005.jpg,good,140.49,pass,1258.28,pass
right,right_006.jpg,good,144.16,pass,1210.22,pass
right,right_007.jpg,good,144.44,pass,1257.87,pass
